time=    0, Simulation Start
time=    0, Starting Reset
time=  240, Reset Completed
time=  240, Starting Test mode 00
Time=782260 Error dut: load=x, rco=z, Q=00000000000000000000000000001001, scoreboard: load=x, rco=0 , Q=10010000000000000000000000000000 
Time=782300 Error dut: load=x, rco=z, Q=00000000000000000000000000001011, scoreboard: load=x, rco=0 , Q=10110000000000000000000000000000 
Time=782340 Error dut: load=x, rco=z, Q=00000000000000000000000000001011, scoreboard: load=x, rco=0 , Q=10110000000000000000000000000000 
Time=782380 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=782420 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=782460 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=782500 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=782540 Error dut: load=x, rco=z, Q=00000000000000000000000000001011, scoreboard: load=x, rco=0 , Q=10110000000000000000000000000000 
Time=782580 Error dut: load=x, rco=z, Q=00000000000000000000000000001011, scoreboard: load=x, rco=0 , Q=10110000000000000000000000000000 
Time=782620 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=782660 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=782700 Error dut: load=x, rco=z, Q=00000000000000000000000000000010, scoreboard: load=x, rco=0 , Q=00100000000000000000000000000000 
Time=782740 Error dut: load=x, rco=z, Q=00000000000000000000000000000010, scoreboard: load=x, rco=0 , Q=00100000000000000000000000000000 
Time=782780 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=782820 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=782860 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=782900 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=782940 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=782980 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=783020 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=783060 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=783100 Error dut: load=x, rco=z, Q=00000000000000000000000000000010, scoreboard: load=x, rco=0 , Q=00100000000000000000000000000000 
Time=783140 Error dut: load=x, rco=z, Q=00000000000000000000000000000010, scoreboard: load=x, rco=0 , Q=00100000000000000000000000000000 
Time=783180 Error dut: load=x, rco=z, Q=00000000000000000000000000000011, scoreboard: load=x, rco=0 , Q=00110000000000000000000000000000 
Time=783220 Error dut: load=x, rco=z, Q=00000000000000000000000000000011, scoreboard: load=x, rco=0 , Q=00110000000000000000000000000000 
Time=783260 Error dut: load=x, rco=z, Q=00000000000000000000000000001000, scoreboard: load=x, rco=0 , Q=10000000000000000000000000000000 
Time=783300 Error dut: load=x, rco=z, Q=00000000000000000000000000001000, scoreboard: load=x, rco=0 , Q=10000000000000000000000000000000 
Time=783340 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=783380 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=783420 Error dut: load=x, rco=z, Q=00000000000000000000000000000000, scoreboard: load=x, rco=0 , Q=00000000000000000000000000000000 
Time=783460 Error dut: load=x, rco=z, Q=00000000000000000000000000000000, scoreboard: load=x, rco=0 , Q=00000000000000000000000000000000 
Time=783500 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=783540 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=783580 Error dut: load=x, rco=z, Q=00000000000000000000000000001000, scoreboard: load=x, rco=0 , Q=10000000000000000000000000000000 
Time=783620 Error dut: load=x, rco=z, Q=00000000000000000000000000001000, scoreboard: load=x, rco=0 , Q=10000000000000000000000000000000 
Time=783660 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=783700 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=783740 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=783780 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=783820 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=783860 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=783900 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=783940 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=783980 Error dut: load=x, rco=z, Q=00000000000000000000000000001001, scoreboard: load=x, rco=0 , Q=10010000000000000000000000000000 
Time=784020 Error dut: load=x, rco=z, Q=00000000000000000000000000001001, scoreboard: load=x, rco=0 , Q=10010000000000000000000000000000 
Time=784060 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=784100 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=784140 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=784180 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=784220 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=784260 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=784300 Error dut: load=x, rco=z, Q=00000000000000000000000000001001, scoreboard: load=x, rco=0 , Q=10010000000000000000000000000000 
Time=784340 Error dut: load=x, rco=z, Q=00000000000000000000000000001001, scoreboard: load=x, rco=0 , Q=10010000000000000000000000000000 
Time=784380 Error dut: load=x, rco=z, Q=00000000000000000000000000000011, scoreboard: load=x, rco=0 , Q=00110000000000000000000000000000 
Time=784420 Error dut: load=x, rco=z, Q=00000000000000000000000000000011, scoreboard: load=x, rco=0 , Q=00110000000000000000000000000000 
Time=784460 Error dut: load=x, rco=z, Q=00000000000000000000000000001001, scoreboard: load=x, rco=0 , Q=10010000000000000000000000000000 
Time=784500 Error dut: load=x, rco=z, Q=00000000000000000000000000001001, scoreboard: load=x, rco=0 , Q=10010000000000000000000000000000 
Time=784540 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=784580 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=784620 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=784660 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=784700 Error dut: load=x, rco=z, Q=00000000000000000000000000001000, scoreboard: load=x, rco=0 , Q=10000000000000000000000000000000 
Time=784740 Error dut: load=x, rco=z, Q=00000000000000000000000000001000, scoreboard: load=x, rco=0 , Q=10000000000000000000000000000000 
Time=784780 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=784820 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=784860 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=784900 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=784940 Error dut: load=x, rco=z, Q=00000000000000000000000000001011, scoreboard: load=x, rco=0 , Q=10110000000000000000000000000000 
Time=784980 Error dut: load=x, rco=z, Q=00000000000000000000000000001011, scoreboard: load=x, rco=0 , Q=10110000000000000000000000000000 
Time=785020 Error dut: load=x, rco=z, Q=00000000000000000000000000001000, scoreboard: load=x, rco=0 , Q=10000000000000000000000000000000 
Time=785060 Error dut: load=x, rco=z, Q=00000000000000000000000000001000, scoreboard: load=x, rco=0 , Q=10000000000000000000000000000000 
Time=785100 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=785140 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=785180 Error dut: load=x, rco=z, Q=00000000000000000000000000001000, scoreboard: load=x, rco=0 , Q=10000000000000000000000000000000 
Time=785220 Error dut: load=x, rco=z, Q=00000000000000000000000000001000, scoreboard: load=x, rco=0 , Q=10000000000000000000000000000000 
Time=785260 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=785300 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=785340 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=785380 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=785420 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=785460 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=785500 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=785540 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=785580 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=785620 Error dut: load=x, rco=z, Q=00000000000000000000000000001110, scoreboard: load=x, rco=0 , Q=11100000000000000000000000000000 
Time=785660 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=785700 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=785740 Error dut: load=x, rco=z, Q=00000000000000000000000000001001, scoreboard: load=x, rco=0 , Q=10010000000000000000000000000000 
Time=785780 Error dut: load=x, rco=z, Q=00000000000000000000000000001001, scoreboard: load=x, rco=0 , Q=10010000000000000000000000000000 
Time=785820 Error dut: load=x, rco=z, Q=00000000000000000000000000001011, scoreboard: load=x, rco=0 , Q=10110000000000000000000000000000 
Time=785860 Error dut: load=x, rco=z, Q=00000000000000000000000000001011, scoreboard: load=x, rco=0 , Q=10110000000000000000000000000000 
Time=785900 Error dut: load=x, rco=z, Q=00000000000000000000000000000010, scoreboard: load=x, rco=0 , Q=00100000000000000000000000000000 
Time=785940 Error dut: load=x, rco=z, Q=00000000000000000000000000000010, scoreboard: load=x, rco=0 , Q=00100000000000000000000000000000 
Time=785980 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=786020 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=786060 Error dut: load=x, rco=z, Q=00000000000000000000000000000010, scoreboard: load=x, rco=0 , Q=00100000000000000000000000000000 
Time=786100 Error dut: load=x, rco=z, Q=00000000000000000000000000000010, scoreboard: load=x, rco=0 , Q=00100000000000000000000000000000 
Time=786140 Error dut: load=x, rco=z, Q=00000000000000000000000000000000, scoreboard: load=x, rco=0 , Q=00000000000000000000000000000000 
Time=786180 Error dut: load=x, rco=z, Q=00000000000000000000000000000000, scoreboard: load=x, rco=0 , Q=00000000000000000000000000000000 
Time=786220 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=786260 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=786300 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=786340 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=786380 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=786420 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=786460 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=786500 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=786540 Error dut: load=x, rco=z, Q=00000000000000000000000000001001, scoreboard: load=x, rco=0 , Q=10010000000000000000000000000000 
Time=786580 Error dut: load=x, rco=z, Q=00000000000000000000000000001001, scoreboard: load=x, rco=0 , Q=10010000000000000000000000000000 
Time=786620 Error dut: load=x, rco=z, Q=00000000000000000000000000000000, scoreboard: load=x, rco=0 , Q=00000000000000000000000000000000 
Time=786660 Error dut: load=x, rco=z, Q=00000000000000000000000000000000, scoreboard: load=x, rco=0 , Q=00000000000000000000000000000000 
Time=786700 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=786740 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=786780 Error dut: load=x, rco=z, Q=00000000000000000000000000001000, scoreboard: load=x, rco=0 , Q=10000000000000000000000000000000 
Time=786820 Error dut: load=x, rco=z, Q=00000000000000000000000000001000, scoreboard: load=x, rco=0 , Q=10000000000000000000000000000000 
Time=786860 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=786900 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=786940 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=786980 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=787020 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=787060 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=787100 Error dut: load=x, rco=z, Q=00000000000000000000000000000000, scoreboard: load=x, rco=0 , Q=00000000000000000000000000000000 
Time=787140 Error dut: load=x, rco=z, Q=00000000000000000000000000000000, scoreboard: load=x, rco=0 , Q=00000000000000000000000000000000 
Time=787180 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=787220 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=787260 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=787300 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=787340 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=787380 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=787420 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=787460 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=787500 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=787540 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=787580 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=787620 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=787660 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=787700 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=787740 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=787780 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=787820 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=787860 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=787900 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=787940 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=787980 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=788020 Error dut: load=x, rco=z, Q=00000000000000000000000000000001, scoreboard: load=x, rco=0 , Q=00010000000000000000000000000000 
Time=788060 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=788100 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=788140 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=788180 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=788220 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=788260 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=788300 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=788340 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=788380 Error dut: load=x, rco=z, Q=00000000000000000000000000001011, scoreboard: load=x, rco=0 , Q=10110000000000000000000000000000 
Time=788420 Error dut: load=x, rco=z, Q=00000000000000000000000000001011, scoreboard: load=x, rco=0 , Q=10110000000000000000000000000000 
Time=788460 Error dut: load=x, rco=z, Q=00000000000000000000000000001001, scoreboard: load=x, rco=0 , Q=10010000000000000000000000000000 
Time=788500 Error dut: load=x, rco=z, Q=00000000000000000000000000001001, scoreboard: load=x, rco=0 , Q=10010000000000000000000000000000 
Time=788540 Error dut: load=x, rco=z, Q=00000000000000000000000000001000, scoreboard: load=x, rco=0 , Q=10000000000000000000000000000000 
Time=788580 Error dut: load=x, rco=z, Q=00000000000000000000000000001000, scoreboard: load=x, rco=0 , Q=10000000000000000000000000000000 
Time=788620 Error dut: load=x, rco=z, Q=00000000000000000000000000000011, scoreboard: load=x, rco=0 , Q=00110000000000000000000000000000 
Time=788660 Error dut: load=x, rco=z, Q=00000000000000000000000000000011, scoreboard: load=x, rco=0 , Q=00110000000000000000000000000000 
Time=788700 Error dut: load=x, rco=z, Q=00000000000000000000000000000000, scoreboard: load=x, rco=0 , Q=00000000000000000000000000000000 
Time=788740 Error dut: load=x, rco=z, Q=00000000000000000000000000000000, scoreboard: load=x, rco=0 , Q=00000000000000000000000000000000 
Time=788780 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=788820 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=788860 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=788900 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=788940 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=788980 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=789020 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=789060 Error dut: load=x, rco=z, Q=00000000000000000000000000001111, scoreboard: load=x, rco=0 , Q=11110000000000000000000000000000 
Time=789100 Error dut: load=x, rco=z, Q=00000000000000000000000000001000, scoreboard: load=x, rco=0 , Q=10000000000000000000000000000000 
Time=789140 Error dut: load=x, rco=z, Q=00000000000000000000000000001000, scoreboard: load=x, rco=0 , Q=10000000000000000000000000000000 
Time=789180 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=789220 Error dut: load=x, rco=z, Q=00000000000000000000000000001100, scoreboard: load=x, rco=0 , Q=11000000000000000000000000000000 
Time=789260 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=789300 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=789340 Error dut: load=x, rco=z, Q=00000000000000000000000000000011, scoreboard: load=x, rco=0 , Q=00110000000000000000000000000000 
Time=789380 Error dut: load=x, rco=z, Q=00000000000000000000000000000011, scoreboard: load=x, rco=0 , Q=00110000000000000000000000000000 
Time=789420 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=789460 Error dut: load=x, rco=z, Q=00000000000000000000000000000101, scoreboard: load=x, rco=0 , Q=01010000000000000000000000000000 
Time=789500 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=789540 Error dut: load=x, rco=z, Q=00000000000000000000000000000110, scoreboard: load=x, rco=0 , Q=01100000000000000000000000000000 
Time=789580 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=789620 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=789660 Error dut: load=x, rco=z, Q=00000000000000000000000000001000, scoreboard: load=x, rco=0 , Q=10000000000000000000000000000000 
Time=789700 Error dut: load=x, rco=z, Q=00000000000000000000000000001000, scoreboard: load=x, rco=0 , Q=10000000000000000000000000000000 
Time=789740 Error dut: load=x, rco=z, Q=00000000000000000000000000000010, scoreboard: load=x, rco=0 , Q=00100000000000000000000000000000 
Time=789780 Error dut: load=x, rco=z, Q=00000000000000000000000000000010, scoreboard: load=x, rco=0 , Q=00100000000000000000000000000000 
Time=789820 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=789860 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=789900 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=789940 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=789980 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=790020 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=790060 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=790100 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=790140 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=790180 Error dut: load=x, rco=z, Q=00000000000000000000000000001101, scoreboard: load=x, rco=0 , Q=11010000000000000000000000000000 
Time=790220 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=790260 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
Time=790300 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=790340 Error dut: load=x, rco=z, Q=00000000000000000000000000001010, scoreboard: load=x, rco=0 , Q=10100000000000000000000000000000 
Time=790380 Error dut: load=x, rco=z, Q=00000000000000000000000000000011, scoreboard: load=x, rco=0 , Q=00110000000000000000000000000000 
Time=790420 Error dut: load=x, rco=z, Q=00000000000000000000000000000011, scoreboard: load=x, rco=0 , Q=00110000000000000000000000000000 
Time=790460 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=790500 Error dut: load=x, rco=z, Q=00000000000000000000000000000100, scoreboard: load=x, rco=0 , Q=01000000000000000000000000000000 
Time=790540 Error dut: load=x, rco=z, Q=00000000000000000000000000000111, scoreboard: load=x, rco=0 , Q=01110000000000000000000000000000 
